Date,Volume_Millions
2018-01-01,72.03
2018-02-01,76.37
2018-03-01,91.61
2018-04-01,104.65
2018-05-01,105.32
2018-06-01,115.42
2018-07-01,138.09
2018-08-01,145.63
2018-09-01,150.09
2018-10-01,198.27
2018-11-01,207.99
2018-12-01,197.56
2019-01-01,213.27
2019-02-01,207.53
2019-03-01,243.25
2019-04-01,283.53
2019-05-01,303.51
2019-06-01,355.85
2019-07-01,366.5
2019-08-01,391.03
2019-09-01,494.87
2019-10-01,575.37
2019-11-01,638.65
2019-12-01,563.58
2020-01-01,613.64
2020-02-01,696.35
2020-03-01,752.65
2020-04-01,891.61
2020-05-01,930.27
2020-06-01,1035.69
2020-07-01,1117.13
2020-08-01,1379.1
2020-09-01,1382.28
2020-10-01,1663.03
2020-11-01,1978.63
2020-12-01,1709.28
2021-01-01,1916.01
2021-02-01,1862.66
2021-03-01,2236.66
2021-04-01,2651.29
2021-05-01,2983.39
2021-06-01,3180.01
2021-07-01,3435.29
2021-08-01,3729.52
2021-09-01,3842.79
2021-10-01,5065.8
2021-11-01,5616.05
2021-12-01,5749.73
2022-01-01,5788.23
2022-02-01,5652.34
2022-03-01,7303.61
2022-04-01,7724.54
2022-05-01,8339.15
2022-06-01,9748.06
2022-07-01,10899.94
2022-08-01,11888.29
2022-09-01,11926.03
2022-10-01,15477.18
2022-11-01,17439.73
2022-12-01,17182.02
2023-01-01,16625.72
2023-02-01,18508.39
2023-03-01,20368.32
2023-04-01,22214.87
2023-05-01,26945.26
2023-06-01,30299.94
2023-07-01,30984.17
2023-08-01,35787.23
2023-09-01,38019.61
2023-10-01,45743.22
2023-11-01,52385.67
2023-12-01,52927.24
